5.6e-1 0.8583993 -1.91396e0 -1.91396e0
5.7e-1 0.8583993 -1.83455e0 -1.83455e0
5.8e-1 0.8583993 -1.7566e0 -1.7566e0
5.9e-1 0.8583993 -1.68011e0 -1.68011e0
6.0e-1 0.8583993 -1.60483e0 -1.60483e0
6.1e-1 0.8583993 -1.53075e0 -1.53075e0
6.2e-1 0.8583993 -1.45796e0 -1.45796e0
6.3e-1 0.8583993 -1.38617e0 -1.38617e0
6.4e-1 0.8583993 -1.31558e0 -1.31558e0
6.5e-1 0.8583993 -1.24612e0 -1.24612e0
6.6e-1 0.8583993 -1.17787e0 -1.17787e0
6.7e-1 0.8583993 -1.11047e0 -1.11047e0
6.8e-1 0.8583993 -1.044e0 -1.044e0
6.9e-1 0.8583993 -9.7849e-1 -9.7849e-1
7.0e-1 0.8583993 -9.1405e-1 -9.1405e-1
7.1e-1 0.8583993 -8.5045e-1 -8.5045e-1
7.2e-1 0.8583993 -7.8789e-1 -7.8789e-1
7.3e-1 0.8583993 -7.2595e-1 -7.2595e-1
7.4e-1 0.8583993 -6.6496e-1 -6.6496e-1
7.5e-1 0.8583993 -6.0492e-1 -6.0492e-1
7.6e-1 0.8583993 -5.4549e-1 -5.4549e-1
7.7e-1 0.8583993 -4.8683e-1 -4.8683e-1
7.8e-1 0.8583993 -4.2911e-1 -4.2911e-1
7.9e-1 0.8583993 -3.7201e-1 -3.7201e-1
8.0e-1 0.8583993 -3.1563e-1 -3.1563e-1
8.1e-1 0.8583993 -2.59927e-1 -2.59927e-1
8.2e-1 0.8583993 -2.0494e-1 -2.0494e-1
8.3e-1 0.8583993 -1.50668e-1 -1.50668e-1
8.4e-1 0.8583993 -9.698e-2 -9.698e-2
8.5e-1 0.8583993 -4.3964e-2 -4.3964e-2
8.6e-1 0.8583993 8.47e-3 8.47e-3
8.7e-1 0.8583993 6.0321e-2 6.0321e-2
8.8e-1 0.8583993 1.11545e-1 1.11545e-1
8.9e-1 0.8583993 1.62051e-1 1.62051e-1
9.0e-1 0.8583993 2.12244e-1 2.12244e-1
9.1e-1 0.8583993 2.61853e-1 2.61853e-1
9.2e-1 0.8583993 3.1075e-1 3.1075e-1
9.3e-1 0.8583993 3.5915e-1 3.5915e-1
9.4e-1 0.8583993 4.0723e-1 4.0723e-1
9.5e-1 0.8583993 4.546e-1 4.546e-1
9.6e-1 0.8583993 5.0148e-1 5.0148e-1
9.7e-1 0.8583993 5.4796e-1 5.4796e-1
9.8e-1 0.8583993 5.938e-1 5.938e-1
9.9e-1 0.8583993 6.3937e-1 6.3937e-1
1.0e0 0.8583993 6.8437e-1 6.8437e-1

1.0e-2 0.8684993 -2.0006e1 -2.0006e1
2.0e-2 0.8684993 -1.68997e1 -1.68997e1
3.0e-2 0.8684993 -1.50826e1 -1.50826e1
4.0e-2 0.8684993 -1.37933e1 -1.37933e1
5.0e-2 0.8684993 -1.2793e1 -1.2793e1
6.0e-2 0.8684993 -1.19763e1 -1.19763e1
7.0e-2 0.8684993 -1.12856e1 -1.12856e1
8.0e-2 0.8684993 -1.0687e1 -1.0687e1
9.0e-2 0.8684993 -1.01593e1 -1.01593e1
1.0e-1 0.8684993 -9.687e0 -9.687e0
1.1e-1 0.8684993 -9.2596e0 -9.2596e0
1.2e-1 0.8684993 -8.8693e0 -8.8693e0
1.3e-1 0.8684993 -8.511e0 -8.511e0
1.4e-1 0.8684993 -8.179e0 -8.179e0
1.5e-1 0.8684993 -7.8699e0 -7.8699e0
1.6e-1 0.8684993 -7.5809e0 -7.5809e0
1.7e-1 0.8684993 -7.3091e0 -7.3091e0
1.8e-1 0.8684993 -7.0529e0 -7.0529e0
1.9e-1 0.8684993 -6.8106e0 -6.8106e0
2.0e-1 0.8684993 -6.5807e0 -6.5807e0
2.1e-1 0.8684993 -6.3622e0 -6.3622e0
2.2e-1 0.8684993 -6.1533e0 -6.1533e0
2.3e-1 0.8684993 -5.9538e0 -5.9538e0
2.4e-1 0.8684993 -5.7631e0 -5.7631e0
2.5e-1 0.8684993 -5.5803e0 -5.5803e0
2.6e-1 0.8684993 -5.4048e0 -5.4048e0
2.7e-1 0.8684993 -5.2357e0 -5.2357e0
2.8e-1 0.8684993 -5.0726e0 -5.0726e0
2.9e-1 0.8684993 -4.9155e0 -4.9155e0
3.0e-1 0.8684993 -4.7636e0 -4.7636e0
3.1e-1 0.8684993 -4.6167e0 -4.6167e0
3.2e-1 0.8684993 -4.4745e0 -4.4745e0
3.3e-1 0.8684993 -4.3365e0 -4.3365e0
3.4e-1 0.8684993 -4.2027e0 -4.2027e0
3.5e-1 0.8684993 -4.0729e0 -4.0729e0
3.6e-1 0.8684993 -3.9467e0 -3.9467e0
3.7e-1 0.8684993 -3.8239e0 -3.8239e0
3.8e-1 0.8684993 -3.7044e0 -3.7044e0
3.9e-1 0.8684993 -3.5878e0 -3.5878e0
4.0e-1 0.8684993 -3.4744e0 -3.4744e0
4.1e-1 0.8684993 -3.3638e0 -3.3638e0
4.2e-1 0.8684993 -3.2558e0 -3.2558e0
4.3e-1 0.8684993 -3.1503e0 -3.1503e0
4.4e-1 0.8684993 -3.04697e0 -3.04697e0
4.5e-1 0.8684993 -2.94595e0 -2.94595e0
4.6e-1 0.8684993 -2.84746e0 -2.84746e0
4.7e-1 0.8684993 -2.75137e0 -2.75137e0
4.8e-1 0.8684993 -2.65672e0 -2.65672e0
4.9e-1 0.8684993 -2.56476e0 -2.56476e0
5.0e-1 0.8684993 -2.47392e0 -2.47392e0
5.1e-1 0.8684993 -2.38531e0 -2.38531e0
5.2e-1 0.8684993 -2.29839e0 -2.29839e0
5.3e-1 0.8684993 -2.21313e0 -2.21313e0
5.4e-1 0.8684993 -2.12933e0 -2.12933e0
5.5e-1 0.8684993 -2.04697e0 -2.04697e0
5.6e-1 0.8684993 -1.96635e0 -1.96635e0
5.7e-1 0.8684993 -1.88689e0 -1.88689e0
5.8e-1 0.8684993 -1.80905e0 -1.80905e0
5.9e-1 0.8684993 -1.73259e0 -1.73259e0
6.0e-1 0.8684993 -1.65726e0 -1.65726e0
6.1e-1 0.8684993 -1.58327e0 -1.58327e0
6.2e-1 0.8684993 -1.51027e0 -1.51027e0
6.3e-1 0.8684993 -1.43855e0 -1.43855e0
6.4e-1 0.8684993 -1.3682e0 -1.3682e0
6.5e-1 0.8684993 -1.29865e0 -1.29865e0
6.6e-1 0.8684993 -1.23016e0 -1.23016e0
6.7e-1 0.8684993 -1.16272e0 -1.16272e0
6.8e-1 0.8684993 -1.09636e0 -1.09636e0
6.9e-1 0.8684993 -1.03093e0 -1.03093e0
7.0e-1 0.8684993 -9.6652e-1 -9.6652e-1
7.1e-1 0.8684993 -9.0302e-1 -9.0302e-1
7.2e-1 0.8684993 -8.4029e-1 -8.4029e-1
7.3e-1 0.8684993 -7.7844e-1 -7.7844e-1
7.4e-1 0.8684993 -7.1748e-1 -7.1748e-1
7.5e-1 0.8684993 -6.5735e-1 -6.5735e-1
7.6e-1 0.8684993 -5.9792e-1 -5.9792e-1
7.7e-1 0.8684993 -5.3935e-1 -5.3935e-1
7.8e-1 0.8684993 -4.8149e-1 -4.8149e-1
7.9e-1 0.8684993 -4.2444e-1 -4.2444e-1
8.0e-1 0.8684993 -3.6803e-1 -3.6803e-1
8.1e-1 0.8684993 -3.1245e-1 -3.1245e-1
8.2e-1 0.8684993 -2.57373e-1 -2.57373e-1
8.3e-1 0.8684993 -2.03012e-1 -2.03012e-1
8.4e-1 0.8684993 -1.49413e-1 -1.49413e-1
8.5e-1 0.8684993 -9.6397e-2 -9.6397e-2
8.6e-1 0.8684993 -4.3964e-2 -4.3964e-2
8.7e-1 0.8684993 7.9323e-3 7.9323e-3
8.8e-1 0.8684993 5.9155e-2 5.9155e-2
8.9e-1 0.8684993 1.09708e-1 1.09708e-1
9.0e-1 0.8684993 1.5972e-1 1.5972e-1
9.1e-1 0.8684993 2.0924e-1 2.0924e-1
9.2e-1 0.8684993 2.58269e-1 2.58269e-1
9.3e-1 0.8684993 3.06624e-1 3.06624e-1
9.4e-1 0.8684993 3.547e-1 3.547e-1
9.5e-1 0.8684993 4.0208e-1 4.0208e-1
9.6e-1 0.8684993 4.4905e-1 4.4905e-1
9.7e-1 0.8684993 4.9551e-1 4.9551e-1
9.8e-1 0.8684993 5.4146e-1 5.4146e-1
9.9e-1 0.8684993 5.8699e-1 5.8699e-1
1.0e0 0.8684993 6.3199e-1 6.3199e-1

1.0e-2 0.87859929 -2.00578e1 -2.00578e1
2.0e-2 0.87859929 -1.69514e1 -1.69514e1
3.0e-2 0.87859929 -1.51344e1 -1.51344e1
4.0e-2 0.87859929 -1.38452e1 -1.38452e1
5.0e-2 0.87859929 -1.28447e1 -1.28447e1
6.0e-2 0.87859929 -1.2028e1 -1.2028e1
7.0e-2 0.87859929 -1.13373e1 -1.13373e1
8.0e-2 0.87859929 -1.07388e1 -1.07388e1
9.0e-2 0.87859929 -1.0211e1 -1.0211e1
1.0e-1 0.87859929 -9.7388e0 -9.7388e0
1.1e-1 0.87859929 -9.3115e0 -9.3115e0
1.2e-1 0.87859929 -8.9215e0 -8.9215e0
1.3e-1 0.87859929 -8.5631e0 -8.5631e0
1.4e-1 0.87859929 -8.2309e0 -8.2309e0
1.5e-1 0.87859929 -7.9218e0 -7.9218e0
1.6e-1 0.87859929 -7.6324e0 -7.6324e0
1.7e-1 0.87859929 -7.361e0 -7.361e0
1.8e-1 0.87859929 -7.1048e0 -7.1048e0
1.9e-1 0.87859929 -6.8625e0 -6.8625e0
2.0e-1 0.87859929 -6.6325e0 -6.6325e0
2.1e-1 0.87859929 -6.4139e0 -6.4139e0
2.2e-1 0.87859929 -6.2053e0 -6.2053e0
2.3e-1 0.87859929 -6.0056e0 -6.0056e0
2.4e-1 0.87859929 -5.8151e0 -5.8151e0
2.5e-1 0.87859929 -5.632e0 -5.632e0
2.6e-1 0.87859929 -5.4567e0 -5.4567e0
2.7e-1 0.87859929 -5.2873e0 -5.2873e0
2.8e-1 0.87859929 -5.1247e0 -5.1247e0
2.9e-1 0.87859929 -4.9672e0 -4.9672e0
3.0e-1 0.87859929 -4.8154e0 -4.8154e0
3.1e-1 0.87859929 -4.6686e0 -4.6686e0
3.2e-1 0.87859929 -4.526e0 -4.526e0
3.3e-1 0.87859929 -4.3884e0 -4.3884e0
3.4e-1 0.87859929 -4.2546e0 -4.2546e0
3.5e-1 0.87859929 -4.1246e0 -4.1246e0
3.6e-1 0.87859929 -3.9984e0 -3.9984e0
3.7e-1 0.87859929 -3.8756e0 -3.8756e0
3.8e-1 0.87859929 -3.7563e0 -3.7563e0
3.9e-1 0.87859929 -3.6397e0 -3.6397e0
4.0e-1 0.87859929 -3.5262e0 -3.5262e0
4.1e-1 0.87859929 -3.4155e0 -3.4155e0
4.2e-1 0.87859929 -3.3075e0 -3.3075e0
4.3e-1 0.87859929 -3.202e0 -3.202e0
4.4e-1 0.87859929 -3.09886e0 -3.09886e0
4.5e-1 0.87859929 -2.9974e0 -2.9974e0
4.6e-1 0.87859929 -2.89926e0 -2.89926e0
4.7e-1 0.87859929 -2.8029e0 -2.8029e0
4.8e-1 0.87859929 -2.70883e0 -2.70883e0
4.9e-1 0.87859929 -2.61612e0 -2.61612e0
5.0e-1 0.87859929 -2.52568e0 -2.52568e0
5.1e-1 0.87859929 -2.43712e0 -2.43712e0
5.2e-1 0.87859929 -2.35037e0 -2.35037e0
5.3e-1 0.87859929 -2.26477e0 -2.26477e0
5.4e-1 0.87859929 -2.18092e0 -2.18092e0
5.5e-1 0.87859929 -2.09886e0 -2.09886e0
5.6e-1 0.87859929 -2.01825e0 -2.01825e0
5.7e-1 0.87859929 -1.93883e0 -1.93883e0
5.8e-1 0.87859929 -1.86081e0 -1.86081e0
5.9e-1 0.87859929 -1.78435e0 -1.78435e0
6.0e-1 0.87859929 -1.70901e0 -1.70901e0
6.1e-1 0.87859929 -1.63486e0 -1.63486e0
6.2e-1 0.87859929 -1.56226e0 -1.56226e0
6.3e-1 0.87859929 -1.49023e0 -1.49023e0
6.4e-1 0.87859929 -1.41974e0 -1.41974e0
6.5e-1 0.87859929 -1.35051e0 -1.35051e0
6.6e-1 0.87859929 -1.28203e0 -1.28203e0
6.7e-1 0.87859929 -1.21461e0 -1.21461e0
6.8e-1 0.87859929 -1.1483e0 -1.1483e0
6.9e-1 0.87859929 -1.08292e0 -1.08292e0
7.0e-1 0.87859929 -1.01828e0 -1.01828e0
7.1e-1 0.87859929 -9.5483e-1 -9.5483e-1
7.2e-1 0.87859929 -8.9214e-1 -8.9214e-1
7.3e-1 0.87859929 -8.3025e-1 -8.3025e-1
7.4e-1 0.87859929 -7.693e-1 -7.693e-1
7.5e-1 0.87859929 -7.091e-1 -7.091e-1
7.6e-1 0.87859929 -6.4981e-1 -6.4981e-1
7.7e-1 0.87859929 -5.9125e-1 -5.9125e-1
7.8e-1 0.87859929 -5.3331e-1 -5.3331e-1
7.9e-1 0.87859929 -4.7621e-1 -4.7621e-1
8.0e-1 0.87859929 -4.1978e-1 -4.1978e-1
8.1e-1 0.87859929 -3.6412e-1 -3.6412e-1
8.2e-1 0.87859929 -3.09224e-1 -3.09224e-1
8.3e-1 0.87859929 -2.54863e-1 -2.54863e-1
8.4e-1 0.87859929 -2.01175e-1 -2.01175e-1
8.5e-1 0.87859929 -1.48203e-1 -1.48203e-1
8.6e-1 0.87859929 -9.5726e-2 -9.5726e-2
8.7e-1 0.87859929 -4.3964e-2 -4.3964e-2
8.8e-1 0.87859929 7.3048e-3 7.3048e-3
8.9e-1 0.87859929 5.7901e-2 5.7901e-2
9.0e-1 0.87859929 1.07915e-1 1.07915e-1
9.1e-1 0.87859929 1.5757e-1 1.5757e-1
9.2e-1 0.87859929 2.06508e-1 2.06508e-1
9.3e-1 0.87859929 2.54907e-1 2.54907e-1
9.4e-1 0.87859929 3.02814e-1 3.02814e-1
9.5e-1 0.87859929 3.5028e-1 3.5028e-1
9.6e-1 0.87859929 3.973e-1 3.973e-1
9.7e-1 0.87859929 4.4371e-1 4.4371e-1
9.8e-1 0.87859929 4.897e-1 4.897e-1
9.9e-1 0.87859929 5.351e-1 5.351e-1
1.0e0 0.87859929 5.8022e-1 5.8022e-1

1.0e-2 0.88869928 -2.01091e1 -2.01091e1
2.0e-2 0.88869928 -1.70027e1 -1.70027e1
3.0e-2 0.88869928 -1.51854e1 -1.51854e1
4.0e-2 0.88869928 -1.38965e1 -1.38965e1
5.0e-2 0.88869928 -1.2896e1 -1.2896e1
6.0e-2 0.88869928 -1.20792e1 -1.20792e1
7.0e-2 0.88869928 -1.13885e1 -1.13885e1
8.0e-2 0.88869928 -1.07901e1 -1.07901e1
9.0e-2 0.88869928 -1.02623e1 -1.02623e1
1.0e-1 0.88869928 -9.79e0 -9.79e0
1.1e-1 0.88869928 -9.363e0 -9.363e0
1.2e-1 0.88869928 -8.9728e0 -8.9728e0
1.3e-1 0.88869928 -8.6143e0 -8.6143e0
1.4e-1 0.88869928 -8.2822e0 -8.2822e0
1.5e-1 0.88869928 -7.9727e0 -7.9727e0
1.6e-1 0.88869928 -7.6837e0 -7.6837e0
1.7e-1 0.88869928 -7.4121e0 -7.4121e0
1.8e-1 0.88869928 -7.156e0 -7.156e0
1.9e-1 0.88869928 -6.9136e0 -6.9136e0
2.0e-1 0.88869928 -6.6838e0 -6.6838e0
2.1e-1 0.88869928 -6.465e0 -6.465e0
2.2e-1 0.88869928 -6.2566e0 -6.2566e0
2.3e-1 0.88869928 -6.057e0 -6.057e0
2.4e-1 0.88869928 -5.8664e0 -5.8664e0
2.5e-1 0.88869928 -5.6834e0 -5.6834e0
2.6e-1 0.88869928 -5.508e0 -5.508e0
2.7e-1 0.88869928 -5.3386e0 -5.3386e0
2.8e-1 0.88869928 -5.1758e0 -5.1758e0
2.9e-1 0.88869928 -5.0185e0 -5.0185e0
3.0e-1 0.88869928 -4.8665e0 -4.8665e0
3.1e-1 0.88869928 -4.7197e0 -4.7197e0
3.2e-1 0.88869928 -4.5775e0 -4.5775e0
3.3e-1 0.88869928 -4.4397e0 -4.4397e0
3.4e-1 0.88869928 -4.3057e0 -4.3057e0
3.5e-1 0.88869928 -4.1759e0 -4.1759e0
3.6e-1 0.88869928 -4.0497e0 -4.0497e0
3.7e-1 0.88869928 -3.927e0 -3.927e0
3.8e-1 0.88869928 -3.8074e0 -3.8074e0
3.9e-1 0.88869928 -3.691e0 -3.691e0
4.0e-1 0.88869928 -3.5774e0 -3.5774e0
4.1e-1 0.88869928 -3.4668e0 -3.4668e0
4.2e-1 0.88869928 -3.3588e0 -3.3588e0
4.3e-1 0.88869928 -3.2533e0 -3.2533e0
4.4e-1 0.88869928 -3.1503e0 -3.1503e0
4.5e-1 0.88869928 -3.04921e0 -3.04921e0
4.6e-1 0.88869928 -2.95062e0 -2.95062e0
4.7e-1 0.88869928 -2.85408e0 -2.85408e0
4.8e-1 0.88869928 -2.76007e0 -2.76007e0
4.9e-1 0.88869928 -2.66753e0 -2.66753e0
5.0e-1 0.88869928 -2.57704e0 -2.57704e0
5.1e-1 0.88869928 -2.48843e0 -2.48843e0
5.2e-1 0.88869928 -2.40163e0 -2.40163e0
5.3e-1 0.88869928 -2.31618e0 -2.31618e0
5.4e-1 0.88869928 -2.23224e0 -2.23224e0
5.5e-1 0.88869928 -2.15022e0 -2.15022e0
5.6e-1 0.88869928 -2.06946e0 -2.06946e0
5.7e-1 0.88869928 -1.99005e0 -1.99005e0
5.8e-1 0.88869928 -1.91212e0 -1.91212e0
5.9e-1 0.88869928 -1.83557e0 -1.83557e0
6.0e-1 0.88869928 -1.76012e0 -1.76012e0
6.1e-1 0.88869928 -1.68616e0 -1.68616e0
6.2e-1 0.88869928 -1.61343e0 -1.61343e0
6.3e-1 0.88869928 -1.54172e0 -1.54172e0
6.4e-1 0.88869928 -1.4711e0 -1.4711e0
6.5e-1 0.88869928 -1.4015e0 -1.4015e0
6.6e-1 0.88869928 -1.33333e0 -1.33333e0
6.7e-1 0.88869928 -1.26584e0 -1.26584e0
6.8e-1 0.88869928 -1.19943e0 -1.19943e0
6.9e-1 0.88869928 -1.13391e0 -1.13391e0
7.0e-1 0.88869928 -1.0695e0 -1.0695e0
7.1e-1 0.88869928 -1.00604e0 -1.00604e0
7.2e-1 0.88869928 -9.4336e-1 -9.4336e-1
7.3e-1 0.88869928 -8.816e-1 -8.816e-1
7.4e-1 0.88869928 -8.2056e-1 -8.2056e-1
7.5e-1 0.88869928 -7.6042e-1 -7.6042e-1
7.6e-1 0.88869928 -7.01e-1 -7.01e-1
7.7e-1 0.88869928 -6.4238e-1 -6.4238e-1
7.8e-1 0.88869928 -5.8452e-1 -5.8452e-1
7.9e-1 0.88869928 -5.2744e-1 -5.2744e-1
8.0e-1 0.88869928 -4.711e-1 -4.711e-1
8.1e-1 0.88869928 -4.1534e-1 -4.1534e-1
8.2e-1 0.88869928 -3.6044e-1 -3.6044e-1
8.3e-1 0.88869928 -3.06087e-1 -3.06087e-1
8.4e-1 0.88869928 -2.52397e-1 -2.52397e-1
8.5e-1 0.88869928 -1.99426e-1 -1.99426e-1
8.6e-1 0.88869928 -1.46992e-1 -1.46992e-1
8.7e-1 0.88869928 -9.5277e-2 -9.5277e-2
8.8e-1 0.88869928 -4.3964e-2 -4.3964e-2
8.9e-1 0.88869928 6.6327e-3 6.6327e-3
9.0e-1 0.88869928 5.6691e-2 5.6691e-2
9.1e-1 0.88869928 1.06346e-1 1.06346e-1
9.2e-1 0.88869928 1.55238e-1 1.55238e-1
9.3e-1 0.88869928 2.03639e-1 2.03639e-1
9.4e-1 0.88869928 2.51591e-1 2.51591e-1
9.5e-1 0.88869928 2.99051e-1 2.99051e-1
9.6e-1 0.88869928 3.4602e-1 3.4602e-1
9.7e-1 0.88869928 3.9244e-1 3.9244e-1
9.8e-1 0.88869928 4.3834e-1 4.3834e-1
9.9e-1 0.88869928 4.8387e-1 4.8387e-1
1.0e0 0.88869928 5.2895e-1 5.2895e-1

1.0e-2 0.89879927 -2.01598e1 -2.01598e1
2.0e-2 0.89879927 -1.70534e1 -1.70534e1
3.0e-2 0.89879927 -1.52362e1 -1.52362e1
4.0e-2 0.89879927 -1.39471e1 -1.39471e1
5.0e-2 0.89879927 -1.2947e1 -1.2947e1
6.0e-2 0.89879927 -1.213e1 -1.213e1
7.0e-2 0.89879927 -1.14392e1 -1.14392e1
8.0e-2 0.89879927 -1.08408e1 -1.08408e1
9.0e-2 0.89879927 -1.03128e1 -1.03128e1
1.0e-1 0.89879927 -9.8407e0 -9.8407e0
1.1e-1 0.89879927 -9.4136e0 -9.4136e0
1.2e-1 0.89879927 -9.0231e0 -9.0231e0
1.3e-1 0.89879927 -8.6646e0 -8.6646e0
1.4e-1 0.89879927 -8.3325e0 -8.3325e0
1.5e-1 0.89879927 -8.0235e0 -8.0235e0
1.6e-1 0.89879927 -7.7344e0 -7.7344e0
1.7e-1 0.89879927 -7.4628e0 -7.4628e0
1.8e-1 0.89879927 -7.2066e0 -7.2066e0
1.9e-1 0.89879927 -6.9643e0 -6.9643e0
2.0e-1 0.89879927 -6.7345e0 -6.7345e0
2.1e-1 0.89879927 -6.5158e0 -6.5158e0
2.2e-1 0.89879927 -6.3074e0 -6.3074e0
2.3e-1 0.89879927 -6.108e0 -6.108e0
2.4e-1 0.89879927 -5.9167e0 -5.9167e0
2.5e-1 0.89879927 -5.7343e0 -5.7343e0
2.6e-1 0.89879927 -5.5582e0 -5.5582e0
2.7e-1 0.89879927 -5.3894e0 -5.3894e0
2.8e-1 0.89879927 -5.2263e0 -5.2263e0
2.9e-1 0.89879927 -5.069e0 -5.069e0
3.0e-1 0.89879927 -4.9173e0 -4.9173e0
3.1e-1 0.89879927 -4.7704e0 -4.7704e0
3.2e-1 0.89879927 -4.628e0 -4.628e0
3.3e-1 0.89879927 -4.49e0 -4.49e0
3.4e-1 0.89879927 -4.3564e0 -4.3564e0
3.5e-1 0.89879927 -4.2265e0 -4.2265e0
3.6e-1 0.89879927 -4.1002e0 -4.1002e0
3.7e-1 0.89879927 -3.9775e0 -3.9775e0
3.8e-1 0.89879927 -3.858e0 -3.858e0
3.9e-1 0.89879927 -3.7416e0 -3.7416e0
4.0e-1 0.89879927 -3.6281e0 -3.6281e0
4.1e-1 0.89879927 -3.5175e0 -3.5175e0
4.2e-1 0.89879927 -3.4094e0 -3.4094e0
4.3e-1 0.89879927 -3.304e0 -3.304e0
4.4e-1 0.89879927 -3.201e0 -3.201e0
4.5e-1 0.89879927 -3.09976e0 -3.09976e0
4.6e-1 0.89879927 -3.00157e0 -3.00157e0
4.7e-1 0.89879927 -2.90472e0 -2.90472e0
4.8e-1 0.89879927 -2.81035e0 -2.81035e0
4.9e-1 0.89879927 -2.71803e0 -2.71803e0
5.0e-1 0.89879927 -2.62785e0 -2.62785e0
5.1e-1 0.89879927 -2.53908e0 -2.53908e0
5.2e-1 0.89879927 -2.45183e0 -2.45183e0
5.3e-1 0.89879927 -2.36668e0 -2.36668e0
5.4e-1 0.89879927 -2.283e0 -2.283e0
5.5e-1 0.89879927 -2.20096e0 -2.20096e0
5.6e-1 0.89879927 -2.11984e0 -2.11984e0
5.7e-1 0.89879927 -2.04074e0 -2.04074e0
5.8e-1 0.89879927 -1.96263e0 -1.96263e0
5.9e-1 0.89879927 -1.88605e0 -1.88605e0
6.0e-1 0.89879927 -1.81088e0 -1.81088e0
6.1e-1 0.89879927 -1.73676e0 -1.73676e0
6.2e-1 0.89879927 -1.66399e0 -1.66399e0
6.3e-1 0.89879927 -1.59229e0 -1.59229e0
6.4e-1 0.89879927 -1.5217e0 -1.5217e0
6.5e-1 0.89879927 -1.45224e0 -1.45224e0
6.6e-1 0.89879927 -1.3838e0 -1.3838e0
6.7e-1 0.89879927 -1.31635e0 -1.31635e0
6.8e-1 0.89879927 -1.2501e0 -1.2501e0
6.9e-1 0.89879927 -1.18465e0 -1.18465e0
7.0e-1 0.89879927 -1.12015e0 -1.12015e0
7.1e-1 0.89879927 -1.05664e0 -1.05664e0
7.2e-1 0.89879927 -9.9387e-1 -9.9387e-1
7.3e-1 0.89879927 -9.322e-1 -9.322e-1
7.4e-1 0.89879927 -8.7111e-1 -8.7111e-1
7.5e-1 0.89879927 -8.1107e-1 -8.1107e-1
7.6e-1 0.89879927 -7.5159e-1 -7.5159e-1
7.7e-1 0.89879927 -6.9307e-1 -6.9307e-1
7.8e-1 0.89879927 -6.3525e-1 -6.3525e-1
7.9e-1 0.89879927 -5.7811e-1 -5.7811e-1
8.0e-1 0.89879927 -5.2174e-1 -5.2174e-1
8.1e-1 0.89879927 -4.6603e-1 -4.6603e-1
8.2e-1 0.89879927 -4.1113e-1 -4.1113e-1
8.3e-1 0.89879927 -3.5681e-1 -3.5681e-1
8.4e-1 0.89879927 -3.03084e-1 -3.03084e-1
8.5e-1 0.89879927 -2.50067e-1 -2.50067e-1
8.6e-1 0.89879927 -1.97633e-1 -1.97633e-1
8.7e-1 0.89879927 -1.45872e-1 -1.45872e-1
8.8e-1 0.89879927 -9.4649e-2 -9.4649e-2
8.9e-1 0.89879927 -4.3964e-2 -4.3964e-2
9.0e-1 0.89879927 6.1397e-3 6.1397e-3
9.1e-1 0.89879927 5.5571e-2 5.5571e-2
9.2e-1 0.89879927 1.04643e-1 1.04643e-1
9.3e-1 0.89879927 1.53088e-1 1.53088e-1
9.4e-1 0.89879927 2.00995e-1 2.00995e-1
9.5e-1 0.89879927 2.48454e-1 2.48454e-1
9.6e-1 0.89879927 2.95421e-1 2.95421e-1
9.7e-1 0.89879927 3.4177e-1 3.4177e-1
9.8e-1 0.89879927 3.8779e-1 3.8779e-1
9.9e-1 0.89879927 4.3336e-1 4.3336e-1
1.0e0 0.89879927 4.7827e-1 4.7827e-1

1.0e-2 0.90889926 -2.02098e1 -2.02098e1
2.0e-2 0.90889926 -1.71034e1 -1.71034e1
3.0e-2 0.90889926 -1.52863e1 -1.52863e1
4.0e-2 0.90889926 -1.39972e1 -1.39972e1
5.0e-2 0.90889926 -1.2997e1 -1.2997e1
6.0e-2 0.90889926 -1.218e1 -1.218e1
7.0e-2 0.90889926 -1.14891e1 -1.14891e1
8.0e-2 0.90889926 -1.08908e1 -1.08908e1
9.0e-2 0.90889926 -1.0363e1 -1.0363e1
1.0e-1 0.90889926 -9.8907e0 -9.8907e0
1.1e-1 0.90889926 -9.4637e0 -9.4637e0
1.2e-1 0.90889926 -9.073e0 -9.073e0
1.3e-1 0.90889926 -8.715e0 -8.715e0
1.4e-1 0.90889926 -8.3827e0 -8.3827e0
1.5e-1 0.90889926 -8.0736e0 -8.0736e0
1.6e-1 0.90889926 -7.7843e0 -7.7843e0
1.7e-1 0.90889926 -7.5128e0 -7.5128e0
1.8e-1 0.90889926 -7.2568e0 -7.2568e0
1.9e-1 0.90889926 -7.0145e0 -7.0145e0
2.0e-1 0.90889926 -6.7845e0 -6.7845e0
2.1e-1 0.90889926 -6.5659e0 -6.5659e0
2.2e-1 0.90889926 -6.3574e0 -6.3574e0
2.3e-1 0.90889926 -6.1574e0 -6.1574e0
2.4e-1 0.90889926 -5.9666e0 -5.9666e0
2.5e-1 0.90889926 -5.7843e0 -5.7843e0
2.6e-1 0.90889926 -5.6087e0 -5.6087e0
2.7e-1 0.90889926 -5.4395e0 -5.4395e0
2.8e-1 0.90889926 -5.2765e0 -5.2765e0
2.9e-1 0.90889926 -5.119e0 -5.119e0
3.0e-1 0.90889926 -4.9672e0 -4.9672e0
3.1e-1 0.90889926 -4.8206e0 -4.8206e0
3.2e-1 0.90889926 -4.6779e0 -4.6779e0
3.3e-1 0.90889926 -4.5403e0 -4.5403e0
3.4e-1 0.90889926 -4.4066e0 -4.4066e0
